Date,Ticker,Close,High,Low,Open,Volume,Daily_Return
2025-02-18,NVDA,139.38717651367188,143.4268135927519,137.91731045487123,141.25701494818574,219176600,0.0039610556821711995
2025-02-18,TSLA,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,-0.004861766535893763
2025-02-18,WMT,103.24616241455078,103.45508127981768,101.98269853694158,103.18647347880295,18247300,-0.0024990813826766267
2025-02-19,AAPL,244.54930114746094,245.68780753699892,242.84154918255663,244.33958470767533,32204200,0.0016361257362533799
2025-02-19,AMZN,226.6300048828125,226.8300018310547,223.7100067138672,225.52000427246094,28566700,-8.819331220011328e-05
2025-02-19,GOOGL,184.83311462402344,185.02266901610753,183.1570683565281,183.63594741741645,19549400,0.008162444913296873
2025-02-19,GS,661.5556640625,664.4170950463882,656.7337337534238,662.476478100843,1953600,-0.00601019802345204
2025-02-19,JPM,277.5404968261719,278.53437506010624,275.52292522451535,276.67582761557003,7007200,-0.0025004266640226147
2025-02-19,MSFT,413.18145751953125,413.8987012007662,406.0887313388178,406.31786140389937,24114200,0.012523113222539406
2025-02-19,NFLX,1043.3299560546875,1045.0,1024.510009765625,1035.1800537109375,2600000,0.007221104064339956
2025-02-19,NVDA,139.21719360351562,141.34700263351252,137.2073839146051,139.49716663707372,167536000,-0.0012195017820708642
2025-02-19,TSLA,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,0.018214714280444966
2025-02-19,WMT,103.46502685546875,103.66399502490039,102.02248865171659,103.31579693332046,18508000,0.0021198312440824374
2025-02-20,AAPL,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669615,32316900,0.003920499828318658
2025-02-20,AMZN,222.8800048828125,225.1300048828125,221.80999755859375,224.77999877929688,30001700,-0.016546793977871843
2025-02-20,GOOGL,184.12478637695312,184.8730178009315,182.28912893693322,184.36422591283684,20441500,-0.003832258351059825
2025-02-20,GS,635.9212036132812,663.6646786462084,625.4257843999775,661.4368850947276,3929000,-0.038748758179775744
2025-02-20,JPM,265.16668701171875,277.033594939602,264.11317856451853,276.9739646751005,13846700,-0.04458379932281753
2025-02-20,MSFT,415.3674621582031,418.5416276159257,411.78404435480104,414.52900508229465,23508700,0.005290664909783693
2025-02-20,NFLX,1024.5400390625,1045.0,1015.5900268554688,1042.0,3111800,-0.018009563401439
2025-02-20,NVDA,140.0971221923828,140.6470746897965,136.7774200315485,140.01712771481476,143903600,0.006320545372960007
2025-02-20,TSLA,354.3999938964844,362.29998779296875,348.0,361.510009765625,45965400,-0.01708454543992588
2025-02-20,WMT,96.70995330810547,99.60498798498539,96.182680829123,98.2718769642126,55450900,-0.06528847237240376
2025-02-21,AAPL,245.22842407226562,248.36431123309396,244.89885442060717,245.6278941258364,53197400,-0.00113899548628138
2025-02-21,AMZN,216.5800018310547,223.30999755859375,214.74000549316406,223.27999877929688,55323900,-0.028266344731418536
2025-02-21,GOOGL,179.23634338378906,184.90294194163184,178.65770926804197,184.71338754923798,35199200,-0.02654961936062261
2025-02-21,GS,619.4255981445312,641.1094796206377,617.2770319448155,638.386620826882,3000800,-0.02593970035127402
2025-02-21,JPM,262.62237548828125,267.55203337911627,261.2309520234313,266.67741567813727,12835600,-0.009595140144150416
2025-02-21,MSFT,407.4619445800781,417.28390907488637,407.14255413255484,416.57521868274245,27524800,-0.01903258752394521
2025-02-21,NFLX,1003.1500244140625,1032.3800048828125,999.3900146484375,1029.4200439453125,3738700,-0.020877675671914564
2025-02-21,NVDA,134.41763305664062,141.4470007486669,134.01767593596887,140.02711787829398,228217600,-0.04053965596768683
2025-02-21,TSLA,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,-0.046839747148427646
2025-02-21,WMT,94.29244995117188,96.35180155633131,93.63584894163135,96.03344794167401,35014800,-0.024997461732110815
2025-02-24,AAPL,246.77639770507812,248.53408727873096,244.09989957647335,244.609226181644,51326400,0.006312374426695078
2025-02-24,AMZN,212.7100067138672,217.72000122070312,212.4199981689453,217.4499969482422,42387600,-0.017868663239768212
2025-02-24,GOOGL,178.82730102539062,182.68817010091686,178.4681493516575,181.56084516562646,29854200,-0.002282139607828193
2025-02-24,GS,619.9603271484375,631.0101569625184,608.7322206631238,627.2575841149953,3274100,0.0008632659120126895
2025-02-24,JPM,259.7401123046875,265.3654662782158,257.02681403378256,263.86470056458387,10372800,-0.010974933793188368
2025-02-24,MSFT,403.2596740722656,408.6198287275297,398.58825743588903,407.7614192904554,26443700,-0.010313283396669815
2025-02-24,NFLX,988.469970703125,1015.1699829101562,984.47998046875,1008.0,4426200,-0.014633956391031377
2025-02-24,NVDA,130.2680206298828,138.57725415414035,130.06804206967678,136.5474420161462,251381100,-0.030871042231559453
2025-02-24,TSLA,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,-0.021521578674915554
2025-02-24,WMT,93.18816375732422,94.15317533378067,91.64614144424831,93.6955424646656,29755900,-0.011711289657013846
2025-02-25,AAPL,246.71646118164062,249.67259136851834,244.58926106556868,247.67521063757022,48013300,-0.00024287786026089275
2025-02-25,AMZN,212.8000030517578,213.33999633789062,204.16000366210938,211.6300048828125,58958000,0.000423094048469963
2025-02-25,GOOGL,175.00633239746094,178.3185106633885,174.27805810561316,177.620149186563,41913400,-0.02136680812169267
2025-02-25,GS,608.841064453125,625.0891383403975,600.0190290813063,622.3266962494322,2885900,-0.017935442331377116
2025-02-25,JPM,255.82423400878906,261.3899578077281,251.7990395664852,260.6246825385414,9608400,-0.015076139996832438
2025-02-25,MSFT,397.17083740234375,401.18349019975926,395.9730546936776,400.3649855487621,29387400,-0.015099046746813394
2025-02-25,NFLX,977.239990234375,994.4000244140625,955.0,989.4000244140625,4738300,-0.011360972818184711
2025-02-25,NVDA,126.61835479736328,130.18802626376245,124.42856133510212,129.96804527013506,271428700,-0.028016590832288357
2025-02-25,TSLA,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,-0.0838955952220366
2025-02-25,WMT,97.18748474121094,97.40635427489691,93.75522699869235,93.86466176553535,29331200,0.04291661969326421
2025-02-26,AAPL,240.0452117919922,244.65915630674968,238.8168269352331,244.01001367840516,44433600,-0.02704014704854596
2025-02-26,AMZN,214.35000610351562,218.16000366210938,213.08999633789062,214.94000244140625,39120600,0.007283848822975836
2025-02-26,GOOGL,172.3226776123047,175.66478399830825,171.1753955398117,174.6571711800562,35431300,-0.015334615315869438
2025-02-26,GS,611.6729125976562,616.9799973505853,609.1282700677468,610.5837328338033,2001200,0.004651210816528639
2025-02-26,JPM,257.20574951171875,259.3127664562417,255.35712027593058,255.58572318246124,5943600,0.005400252670676231
2025-02-26,MSFT,398.99749755859375,402.860400830509,393.5275288045757,397.28064827533655,19619000,0.004599179960434796
2025-02-26,NFLX,990.0599975585938,1000.8900146484375,976.9000244140625,977.5999755859375,3397200,0.013118586480629135
2025-02-26,NVDA,131.26792907714844,133.71770077604796,128.478192299153,129.97805439122038,322553800,0.03672117117005835
2025-02-26,TSLA,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,-0.039630120487999076
2025-02-26,WMT,95.70514678955078,98.22213891432797,95.57581823845635,97.19743083049065,19069700,-0.015252354308862848
2025-02-27,AAPL,236.98922729492188,242.14247324939222,236.74953612071198,239.09646458024955,41153600,-0.012730870465012423
2025-02-27,AMZN,208.74000549316406,219.97000122070312,208.3699951171875,218.35000610351562,40548600,-0.02617215045770671
2025-02-27,GOOGL,168.1026611328125,174.14836864650957,167.54398410119538,173.5797206760448,39991000,-0.024489037298889182
2025-02-27,GS,601.9993286132812,619.0592573537541,601.3161361684324,611.445151586055,2396300,-0.015814962188358428
2025-02-27,JPM,257.4641418457031,262.0260695858289,256.28142433244926,258.58722909196575,8204400,0.0010046133668275559
2025-02-27,MSFT,391.8106994628906,404.9964840093174,391.45137377356565,400.53467393026557,21127400,-0.018012138270736222
2025-02-27,NFLX,963.0700073242188,1000.72998046875,961.8300170898438,995.0,3766600,-0.027260964285932276
2025-02-27,NVDA,120.13895416259766,134.99758082030266,119.99896764539281,134.9875872324259,443175800,-0.08478060858269565
2025-02-27,TSLA,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,-0.030433204805490277
2025-02-27,WMT,96.29212188720703,97.53569200003362,95.31715957908514,95.40670057408646,16431500,0.0061331612493837895
2025-02-28,AAPL,241.5232696533203,241.77294223985544,229.89851463379637,236.63967447024518,56833400,0.019131850042938936
2025-02-28,AMZN,212.27999877929688,212.6199951171875,206.99000549316406,208.64999389648438,51771700,0.016958863624485065
2025-02-28,GOOGL,169.87844848632812,170.2076721148171,166.37673116608275,168.28221547961908,48130600,0.010563707567440739
2025-02-28,GS,619.2035522460938,620.5568530923413,601.0142487344361,604.7754691584792,3337200,0.02857847644521927
2025-02-28,JPM,263.02984619140625,263.18887033501215,256.3112505258936,259.1338608307014,10467100,0.02161739613836633
2025-02-28,MSFT,396.26251220703125,396.9013540385077,385.86162375466716,391.94046026830176,32845700,0.011362152055171881
2025-02-28,NFLX,980.5599975585938,982.27001953125,958.1699829101562,969.5599975585938,4717400,0.018160663400752064
2025-02-28,NVDA,124.90850830078125,125.07849083366686,116.38929530836823,118.00914142194866,389091100,0.039700313453107094
2025-02-28,TSLA,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,0.03912040539724382
2025-02-28,WMT,98.10275268554688,98.3514666904103,96.67015758868575,97.28697105320076,25451300,0.018803519569968064
2025-03-03,AAPL,237.71826171875,243.71040379171194,235.80077808405883,241.47333193183624,47184000,-0.01575420844555464
2025-03-03,AMZN,205.02000427246094,214.00999450683594,202.5500030517578,213.35000610351562,42948400,-0.034200087377916355
2025-03-03,GOOGL,166.6161651611328,172.96116813684316,165.53871010229818,171.52456139173032,40770500,-0.0192036326812689
2025-03-03,GS,602.258056640625,625.6614221802141,595.3524750459299,619.313060682536,3152300,-0.02736659947120912
2025-03-03,JPM,259.0245361328125,264.689654103572,256.2416892567501,262.3838493601168,9058300,-0.015227587730401893
2025-03-03,MSFT,387.778076171875,398.0891633417286,385.4523593369203,398.0891633417286,23007700,-0.021411149866034984
2025-03-03,NFLX,973.7000122070312,994.9299926757812,964.8099975585938,983.0,3907400,-0.006995987362978906
2025-03-03,NVDA,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400,-0.08693564039304158
2025-03-03,TSLA,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,-0.02843203214376444
2025-03-03,WMT,97.08799743652344,98.9782254332049,96.33191230997025,97.47599827560502,18372200,-0.010343799957133526
2025-03-04,AAPL,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793833,53798100,-0.008822394407277834
2025-03-04,AMZN,203.8000030517578,206.8000030517578,197.42999267578125,200.11000061035156,60853100,-0.005950644792114046
2025-03-04,GOOGL,170.51695251464844,172.88135895735127,165.40903083418053,165.84799570787212,45388000,0.023411818113465932
2025-03-04,GS,578.2576904296875,597.024134481092,564.7549873002812,593.0240533456893,4061000,-0.03985063536519662
2025-03-04,JPM,248.718017578125,255.6552982781972,244.44433831893184,253.7172236712603,13465600,-0.03978973848795131
2025-03-04,MSFT,387.8978576660156,391.86058386063223,380.30181761040467,382.6974135187692,29342900,0.0003088918675422381
2025-03-04,NFLX,972.5800170898438,986.3099975585938,948.2100219726562,971.6099853515625,4392800,-0.0011502465884218882
2025-03-04,NVDA,115.97933197021484,119.29902637351395,110.09987541363249,110.63982667322061,398163300,0.01692093966450714
2025-03-04,TSLA,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,-0.04429996705409467
2025-03-04,WMT,94.48147583007812,96.5507781381892,93.97409714324873,95.26741298335538,25227700,-0.02684700143444063
2025-03-05,AAPL,235.4312744140625,236.2402111793479,228.92979032203158,235.11168617953675,47227600,-0.00080528912081268
2025-03-05,AMZN,208.36000061035156,209.97999572753906,203.25999450683594,204.8000030517578,38610100,0.022374865016246748
2025-03-05,GOOGL,172.61199951171875,173.370201847885,168.66133103361582,170.11789485258495,30954900,0.01228644405247814
2025-03-05,GS,590.1284790039062,594.1583795329049,573.9192965506312,579.2029574069697,2600600,0.020528544229818868
2025-03-05,JPM,249.99017333984375,251.50087239520067,246.3128271666759,249.71188866719606,7861400,0.0051148516464800675
2025-03-05,MSFT,400.2851257324219,400.9339589862258,388.09750890861034,388.62653647287385,23433100,0.03193435545362511
2025-03-05,NFLX,990.9199829101562,995.5999755859375,969.47998046875,973.6199951171875,3807900,0.018857025127032134
2025-03-05,NVDA,117.28921508789062,118.26912068620358,114.49947076595478,117.56918811598004,284337900,0.011294108143442116
2025-03-05,TSLA,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,0.025952056083059283
2025-03-05,WMT,95.48628997802734,95.89417702429115,94.26261365893681,94.48148321114402,17639000,0.01063503865833293
2025-03-06,AAPL,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400,-0.001739231992483825
2025-03-06,AMZN,200.6999969482422,205.77000427246094,198.3000030517578,204.39999389648438,49863800,-0.03676331176651382
2025-03-06,GOOGL,171.94357299804688,174.39776333951255,170.09792955016897,170.1278575868108,28302000,-0.0038724220538706167
2025-03-06,GS,564.8544311523438,583.8000346852841,561.8195708079812,577.7103937589623,4332300,-0.0428280429614637
2025-03-06,JPM,245.0307159423828,247.83345964495982,242.3571964194568,246.59111193964247,9983200,-0.019838609378933114
2025-03-06,MSFT,396.1627197265625,401.4130601425524,391.9604125552081,393.557486671848,23304600,-0.01029867397225015
2025-03-06,NFLX,906.3599853515625,973.6900024414062,899.0,972.989990234375,7852600,-0.08533483935832642
2025-03-06,NVDA,110.55982971191406,115.3393888375433,110.209863429875,113.51955654224739,321181900,-0.057374289451369465
2025-03-06,TSLA,263.45001220703125,272.6499938964844,260.0199890136719,272.05999755859375,98451600,-0.056073068986891905
2025-03-06,WMT,94.1531753540039,95.69520525756027,93.69554248479055,94.31235596424295,19957800,-0.013961319727996635
2025-03-07,AAPL,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600,0.015892599518165573
2025-03-07,AMZN,199.25,202.27000427246094,192.52999877929688,199.49000549316406,59802800,-0.007224698407026442
2025-03-07,GOOGL,173.4500274658203,174.55741062282402,169.86849657186352,170.8561523451318,27385800,0.008761330484801322
2025-03-07,GS,556.8941040039062,565.351945282832,542.2073016659003,565.351945282832,4069600,-0.01409270549971231
2025-03-07,JPM,240.7967987060547,245.20962015035235,237.95430656993176,243.72873623663241,20498700,-0.017279128537190047
2025-03-07,MSFT,392.5892639160156,394.07652376953155,384.83351327034705,391.601087821307,22034100,-0.00902017184507753
2025-03-07,NFLX,891.1099853515625,904.8900146484375,858.0700073242188,897.6400146484375,7737500,-0.016825544205909315
2025-03-07,NVDA,112.67964172363281,113.46957000648335,107.5501084934214,111.2397716760376,341755500,0.01917343774173985
2025-03-07,TSLA,262.6700134277344,266.25,250.72999572753906,259.32000732421875,102369600,-0.0029607088371812473
2025-03-07,WMT,91.24819946289062,93.46672423654651,90.29313855165744,93.45678114080772,35913200,-0.030853721929089972
